Latitude,Longitude,Category
38.1657043,-85.6681868,7
38.1778914,-85.5641075,8
38.0671657,-85.6812356,9
37.999642,-85.757212,0
38.2878815,-85.376882,1
38.1514948,-85.8733521,2
38.2423005,-85.7793562,3
38.4429794,-85.3299856,4
37.8224748,-84.5215359,5
37.5690054,-84.2808073,6
38.1901524,-85.7924001,7
38.1535077,-85.6727424,8
38.0829648,-85.8775642,9
38.2592213,-85.7052394,0
37.7044626,-86.0305897,1
37.435572,-86.419681,2
38.0588524,-85.9001994,3
38.2225146,-85.7754646,4
25.8667177,-80.1269337,5
38.1416416,-85.8936104,6
37.8289743,-85.9612814,7
38.2254069,-85.7023049,8
38.0425513,-84.4507327,9
38.6775521,-85.1707873,0
37.8097719,-85.4781521,1
38.038108,-85.6173753,2
38.4651006,-82.6405481,3
38.1184254,-85.617408,4
37.4425183,-85.6603973,5
38.1975164,-85.7120092,6
38.1770069,-85.7620564,7
38.1076635,-86.3905272,8
38.2689627,-85.7851359,9
38.1160074,-85.6367921,0
38.1646711,-85.7175908,1
38.1500334,-85.844104,2
38.2361559,-85.800359,3
38.0556612,-85.2520214,4
38.3862086,-85.3910411,5
31.1313259,-97.7740802,6
38.1373779,-85.8551137,7
38.5071095,-85.2743789,8
38.0947542,-85.6563476,9
37.6441192,-82.5721694,0
37.8357871,-85.9354456,1
38.2284828,-85.8162246,2
37.7587332,-85.7841034,3
38.2212989,-85.7631079,4
38.1780585,-85.8861816,5
38.1121662,-85.8549529,6
38.1921256,-85.8696781,7
38.2539625,-85.6100064,8
38.1375569,-85.6156664,9
39.0733079,-84.498367,0
38.5768988,-85.3190134,1
38.1796565,-85.6594171,2
38.1983555,-85.7844707,3
38.1412914,-85.6544946,4
38.4100731,-85.3855815,5
38.1235536,-85.881,6
26.1362738,-80.2356266,7
38.1741278,-85.5960849,8
29.7456559,-95.4901307,9
38.2102718,-85.2313346,0
37.6709148,-85.9539033,1
37.7823165,-85.863144,2
38.2347627,-85.7502728,3
38.1811483,-85.7604799,4
38.0819939,-85.370016,5
38.209264,-85.2276536,6
38.1352801,-85.7776094,7
38.2513145,-85.6507698,8
38.2166954,-85.7511752,9
38.0012881,-86.1677985,0
38.193028,-85.7947109,1
38.1095806,-85.6961771,2
37.8258029,-86.022144,3
38.0312726,-85.6277352,4
37.7367786,-87.7484888,5
38.1820115,-85.7885244,6
38.2227271,-85.2386416,7
36.8214784,-87.1639478,8
38.1663614,-85.6636381,9
37.5004808,-85.1397476,0
38.1894714,-85.6621017,1
36.9502486,-86.4622879,2
38.1677654,-85.7762363,3
37.8409867,-85.4621853,4
38.0984504,-85.8610631,5
37.9968198,-85.6928595,6
37.8298897,-86.0730908,7
38.2264866,-85.8086511,8
38.1233777,-85.6819899,9
38.2454147,-85.7656244,0
38.1680137,-85.6049741,1
38.1372265,-85.8656124,2
38.215957,-85.78029,3
38.668268,-85.3573937,4
38.2463264,-85.8075785,5
38.3209444,-85.5323021,6
38.1907008,-85.8517878,7
38.213032,-85.7471358,8
38.1197842,-85.6938891,9
38.1397534,-85.7700183,0
38.7261313,-82.9428475,1
38.2396576,-85.5219432,2
38.1148759,-85.6378751,3
38.1293681,-85.8090979,4
38.3045036,-85.5502784,5
38.0365074,-84.4670206,6
39.0860679,-84.2484667,7
37.860349,-85.9451459,8
37.6005664,-85.3376946,9
38.0653091,-85.8806604,0
38.1979412,-85.8110839,1
38.2013915,-85.8281776,2
38.1300602,-85.8478379,3
38.6676284,-85.1693636,4
38.1156641,-85.8889984,5
38.1612941,-85.6754673,6
37.8663977,-85.4398373,7
38.2384318,-85.806956,8
38.2352167,-85.6223323,9
36.935931,-86.4256704,0
37.733196,-85.1506521,1
38.0816185,-85.703577,2
36.8243963,-84.8327074,3
37.9374569,-86.1156406,4
38.1722276,-85.7046937,5
38.3852629,-85.40179,6
39.0108761,-84.62703,7
37.7113319,-85.8806019,8
37.4579006,-86.2936417,9
37.0917747,-84.5882667,0
38.3025728,-85.5395473,1
37.1369548,-85.9615263,2
38.0902529,-85.6515536,3
38.2201454,-85.7322093,4
37.5827519,-86.0272542,5
37.6874754,-85.2216584,6
38.2051207,-85.662759,7
38.2300986,-85.7251161,8
38.1917765,-85.8294871,9
38.2455634,-85.6400798,0
38.053525,-86.4030237,1
37.6171639,-85.5631661,2
37.7681152,-85.8996511,3
38.225555,-85.8164833,4
37.5593358,-85.5346318,5
38.2064943,-85.6105936,6
37.6902255,-85.7942938,7
38.3024108,-85.5999524,8
37.2236902,-82.702089,9
38.2123193,-85.7730813,0
38.1605102,-85.8534795,1
37.0882826,-85.2998324,2
38.202438,-85.5840565,3
38.1830402,-85.6502,4
38.15184,-82.6571417,5
38.526816,-82.7118576,6
38.0589298,-85.8971355,7
38.1792426,-85.7043409,8
38.2611486,-85.590604,9
38.2460459,-85.6620717,0
37.5757404,-85.7424617,1
37.5375869,-86.0879029,2
38.3100351,-85.5605585,3
38.1420836,-85.8433031,4
38.0732003,-85.6780889,5
38.4302342,-85.1741573,6
37.7570034,-84.3040631,7
38.0233592,-85.6096784,8
38.2512366,-85.7803798,9
38.1922208,-85.7244515,0
38.0798256,-85.6957797,1
38.1435627,-85.756146,2
38.2536961,-85.775054,3
38.2974829,-85.5644582,4
38.1186431,-85.8130531,5
38.0137105,-84.441823,6
37.8069033,-85.9149113,7
37.9697468,-85.7301329,8
38.1888611,-85.7754411,9
37.8042796,-85.9111926,0
38.1063407,-85.6451211,1
36.9801117,-84.6324613,2
37.7653236,-85.8991515,3
38.1956712,-85.648918,4
38.4882229,-84.9911788,5
38.2022287,-85.8199814,6
38.292186,-85.5791172,7
38.2251998,-85.7593317,8
38.1670817,-85.6687731,9
37.9328532,-85.9914436,0
38.1559108,-85.7811924,1
37.6286493,-85.0850032,2
38.2586968,-85.5946964,3
38.9957385,-84.6611158,4
38.2587607,-85.7814094,5
38.1611312,-85.612231,6
37.8654619,-86.0336171,7
37.6876563,-85.8539119,8
38.1952799,-85.7775155,9
41.4265064,-105.6056733,0
38.1464835,-85.8575028,1
37.8292162,-86.0763436,2
39.0331468,-84.698968,3
38.2707055,-85.7942912,4
38.1789388,-85.5729233,5
38.1609924,-85.7674078,6
38.2945741,-85.618688,7
38.4635921,-85.2019348,8
38.1037267,-85.6986087,9
37.8227816,-86.6337022,0
37.7590236,-86.4435685,1
38.2720706,-85.5990961,2
37.6953346,-85.8678702,3
38.0935366,-85.6875492,4
38.1762012,-85.6642516,5
37.6363452,-85.4805766,6
38.2162376,-85.5977125,7
38.1494329,-85.6960217,8
38.103997,-85.6408516,9
38.2243566,-85.7416194,0
37.8298508,-85.9288491,1
37.9826751,-85.6301343,2
38.2063708,-85.7344235,3
37.1304816,-84.1344001,4
38.2010238,-85.6319461,5
37.6396463,-85.7626493,6
36.2396116,-86.6648597,7
38.2015915,-85.8255075,8
38.2500928,-85.8183861,9
37.7655555,-85.9141152,0
38.2371858,-85.7883198,1
41.1795787,-73.1991449,2
38.1605905,-85.7555046,3
38.0868852,-85.237455,4
38.2294836,-85.7461058,5
38.2193937,-85.2345681,6
38.2532504,-85.8185877,7
38.2311284,-85.4547848,8
37.1610867,-84.485356,9
38.0815687,-85.8725155,0
38.2399818,-85.5762288,1
38.3215125,-85.5374473,2
38.2579818,-85.6879438,3
38.259827,-85.7847393,4
38.2400592,-85.7853222,5
38.1480672,-85.8258294,6
38.1835798,-85.8405263,7
37.7744556,-85.0338072,8
38.5607303,-83.5921959,9
38.1770375,-85.7611567,0
38.2251818,-85.7632345,1
36.9434574,-84.114596,2
37.4932418,-86.2147596,3
38.264848,-85.8134791,4
38.3540232,-85.7529007,5
39.0897492,-84.5010696,6
37.5336502,-85.3116096,7
37.5314057,-82.2468212,8
38.1873118,-85.8220136,9
38.230905,-85.7660279,0
38.1998186,-85.6088808,1
37.7560796,-85.8899198,2
38.3003393,-85.8269655,3
38.2906064,-85.5001178,4
38.2707142,-85.5716712,5
37.8497991,-85.9717019,6
38.2356482,-85.7304693,7
38.263808,-85.7894173,8
37.5671818,-86.5158008,9
38.1489008,-85.599547,0
38.2168797,-85.2478419,1
38.1710154,-85.610378,2
38.075368,-85.8764611,3
38.2207169,-85.6354824,4
38.0477827,-85.273954,5
38.2540218,-85.8056101,6
38.1758099,-85.8456648,7
37.1054985,-88.0203454,8
38.7140083,-85.3734001,9
38.3040189,-85.5482176,0
38.1294419,-85.663244,1
38.1449235,-85.8577333,2
38.2959902,-85.8332538,3
39.0714114,-84.5016058,4
38.2046367,-85.2274691,5
38.188303,-85.8153906,6
38.2100645,-85.6359962,7
37.9753054,-85.6139916,8
39.9994,-82.757409,9
38.1787211,-85.8529207,0
38.2275049,-85.6415367,1
38.2026986,-85.6097791,2
38.2974086,-85.6227765,3
37.8225405,-85.9592311,4
37.8166873,-85.4036446,5
38.2961032,-85.4815666,6
37.5005712,-86.6701907,7
37.8347089,-85.3900225,8
38.1775509,-85.539309,9
38.3261112,-85.5117903,0
38.0900719,-85.787759,1
35.2403835,-80.8740727,2
38.1496205,-85.7029476,3
37.7018693,-85.4499502,4
43.0884905,-89.199482,5
38.1729266,-85.7591111,6
38.1945376,-85.6027077,7
38.2021479,-85.7777872,8
38.2271335,-85.7841385,9
38.6007799,-85.3115984,0
38.0690451,-85.6765711,1
37.6577661,-85.586928,2
37.8888057,-86.2166622,3
38.0992656,-85.8774248,4
38.2319849,-85.7453614,5
38.2080636,-85.8329242,6
38.1893022,-85.6568747,7
37.5802579,-86.3516008,8
38.252764,-85.7869817,9
38.5549412,-85.0858154,0
37.5505799,-86.1338176,1
37.8094212,-85.9819392,2
38.0654723,-85.8820109,3
38.1702178,-85.6734311,4
38.2576775,-85.8182136,5
38.2425916,-85.5251347,6
38.1366584,-85.7563312,7
38.0428779,-85.5423185,8
37.4869234,-86.2846383,9
38.2444967,-85.8011585,0
38.2647194,-85.7778278,1
37.7981958,-86.0860488,2
37.6944487,-85.7689865,3
38.2095759,-85.2295016,4
38.2496336,-85.5289091,5
37.9722734,-85.3851055,6
38.1041707,-85.7411337,7
38.2608449,-85.8284151,8
37.5334731,-85.6987789,9
37.3499632,-85.3415959,0
38.1743812,-85.7847512,1
38.2833832,-85.8273426,2
38.3072355,-85.5473138,3
37.8464581,-85.9503633,4
38.2456057,-85.7545917,5
38.2750493,-85.8003058,6
38.145491,-85.8642563,7
38.7183129,-85.3705838,8
36.8572647,-86.7082925,9
38.2018968,-85.6510096,0
38.6711273,-85.1776535,1
38.1312134,-85.6334518,2
42.8413788,-78.7998831,3
38.7204193,-84.5960774,4
38.6769935,-85.1305938,5
38.1525225,-85.8453229,6
38.5768525,-85.2178816,7
38.12765,-85.8682489,8
37.7023035,-85.8529771,9
40.5999457,-80.6573935,0
38.0955923,-85.6572016,1
38.2532172,-85.7682261,2
38.0866047,-84.4753268,3
38.2518982,-85.8138971,4
36.7462405,-86.9858776,5
38.2038895,-85.7833947,6
38.0751172,-85.6988728,7
38.2231438,-85.7730865,8
38.2431229,-85.811107,9
38.246979,-85.5603843,0
38.267408,-85.0552602,1
38.1888765,-85.6670202,2
38.1007682,-85.6930424,3
37.828557,-85.9298981,4
37.8889842,-85.3445286,5
38.0053416,-85.7354422,6
38.1376082,-85.8784476,7
37.8245128,-85.9243777,8
38.2524628,-85.7789969,9
37.8511446,-85.9518182,0
37.6691,-85.7183413,1
38.2601578,-85.8232624,2
38.0616572,-85.8999389,3
38.3873214,-85.2108166,4
38.2435973,-85.6534284,5
38.1536844,-85.8146256,6
38.2033841,-85.675676,7
37.6527183,-85.5507428,8
38.147887,-85.8530417,9
37.6042413,-85.8931831,0
37.6808367,-85.8456784,1
38.0541407,-85.6575399,2
38.1913078,-85.8003339,3
38.1926441,-85.574858,4
38.2714079,-85.4832296,5
38.5804302,-85.7661869,6
38.2813076,-85.5945519,7
38.2539934,-85.6316846,8
38.1734832,-85.6968297,9
38.1728169,-85.7683281,0
38.1373398,-85.8668229,1
38.6172687,-85.3618346,2
37.6523281,-85.2140241,3
36.9417483,-86.4810454,4
37.3569615,-86.2399306,5
38.4668069,-85.0645214,6
38.2491256,-85.8143776,7
38.1600693,-85.8652598,8
38.2354709,-85.7485665,9
37.006442,-86.418782,0
38.2310652,-85.6285306,1
38.1291477,-85.6464375,2
36.7858897,-85.3731285,3
37.5347499,-85.7749193,4
38.6426952,-84.8491259,5
38.2010191,-85.8374015,6
38.2331891,-85.7510139,7
38.1663986,-85.6875182,8
38.1295439,-85.5948879,9
38.1964749,-85.7684479,0
38.1358055,-85.8458619,1
38.2142058,-85.2510496,2
38.2532522,-85.8141933,3
38.1808334,-85.5717398,4
38.2079165,-85.2348198,5
37.5643399,-86.1696814,6
38.0800798,-85.679996,7
38.2230052,-85.7980188,8
38.2494646,-85.7012333,9
38.1228728,-85.8755936,0
38.0886422,-85.8686781,1
38.6331919,-85.1384394,2
37.8166913,-85.9913559,3
38.0125146,-84.4422663,4
38.1771941,-85.764215,5
38.2672962,-85.7849335,6
37.9085022,-85.4358737,7
37.5086507,-86.2022096,8
37.3367508,-85.3518208,9
38.0892202,-85.6124519,0
37.5613056,-85.7428472,1
38.1662661,-85.8875901,2
38.2535907,-85.7900615,3
38.2041096,-85.6541825,4
38.2545182,-85.8173056,5
38.0771588,-85.8742102,6
38.3785563,-85.1874214,7
37.6597518,-85.7563252,8
37.9751167,-84.8713944,9
37.8651821,-87.5342477,0
38.254185,-85.8053121,1
38.2593291,-85.7838698,2
38.1940357,-85.6322732,3
38.1437313,-85.8752988,4
37.4611369,-86.5973243,5
38.0052434,-87.5807211,6
38.1748121,-85.7055049,7
37.0342505,-88.5372135,8
38.1785422,-85.8160309,9
38.2430436,-85.5401101,0
38.1599179,-85.7997423,1
37.4328247,-86.4880818,2
38.1544042,-85.6471558,3
38.0662049,-85.6867328,4
38.2249088,-85.2445079,5
38.1707649,-85.8902591,6
38.1779148,-85.7634612,7
38.4126239,-85.2942749,8
38.2353648,-85.7219666,9
38.2277509,-85.7386724,0
36.8562382,-87.6427592,1
37.6923657,-82.7751436,2
38.4493687,-85.0547333,3
38.1519286,-85.668913,4
38.1022258,-85.7578776,5
38.2464153,-85.7891995,6
38.0405869,-85.5912553,7
39.6562476,-86.1736285,8
38.1831736,-85.7806907,9
38.104966,-85.874791,0
38.1669955,-85.6799206,1
38.1102598,-85.6510044,2
36.6933693,-86.7312253,3
38.0686245,-85.8864026,4
37.6985805,-85.8576691,5
37.62248,-82.8638098,6
38.2383792,-85.7928576,7
38.2320672,-85.6280424,8
38.1644799,-85.2767898,9
37.9890887,-86.1627896,0
37.7214104,-82.746176,1
38.0290995,-84.5510917,2
37.9980197,-85.7179561,3
38.2319112,-85.7967222,4
38.2310357,-85.7947612,5
37.3646084,-86.3207631,6
38.0912734,-85.8545851,7
38.2165942,-85.3486427,8
38.3082523,-85.522266,9
37.9363473,-86.1147774,0
38.2503509,-85.8229498,1
38.2893948,-85.6691834,2
38.1600699,-85.7791567,3
37.5509826,-86.1335556,4
38.100892,-85.8500536,5
37.0928009,-85.0744441,6
38.1547649,-85.8035141,7
38.1735399,-85.2064722,8
37.8678736,-86.2895473,9
37.8043013,-85.9841749,0
38.2383764,-85.7630231,1
37.786845,-85.6730696,2
38.2296366,-85.766913,3
38.2642095,-85.7811404,4
38.2642578,-85.8156099,5
38.1206723,-85.8115602,6
38.1809925,-85.7778474,7
38.1146154,-85.7863867,8
38.2006101,-85.5852238,9
38.1016907,-85.6553882,0
38.4583136,-82.6662717,1
38.6630874,-85.1826666,2
38.1998022,-85.7129066,3
38.0995221,-85.8524121,4
37.8634921,-85.9656858,5
38.7086211,-85.4290892,6
38.2212265,-85.7479039,7
38.0963144,-85.643435,8
37.6560576,-85.5877377,9
38.1260128,-85.8778339,0
37.7061306,-85.6252539,1
38.2673712,-85.7903403,2
38.1998493,-85.8000001,3
38.1753912,-85.594843,4
38.1314101,-85.8782451,5
37.2668322,-85.494483,6
38.1856471,-85.8545978,7
37.797351,-86.4635401,8
38.08697,-85.6548335,9
38.1633922,-85.6112194,0
38.2291696,-85.786824,1
38.0687155,-85.6851371,2
38.1753348,-85.7759973,3
38.1994604,-85.7794996,4
38.1839526,-85.7922665,5
37.7090713,-85.8840213,6
37.822366,-85.4405534,7
37.8543582,-85.5281599,8
38.2109326,-85.7377935,9
37.3525289,-86.1320149,0
38.2543333,-85.6987959,1
37.9029265,-85.9877761,2
41.2749232,-111.9613266,3
38.3693104,-85.2277063,4
38.2011737,-85.7952711,5
38.199213,-85.7811809,6
38.1909059,-85.833079,7
38.2420572,-85.8235738,8
38.095079,-85.6972994,9
36.9762548,-85.8369071,0
38.4352804,-85.1770087,1
37.6962201,-85.8492618,2
38.4249608,-85.030911,3
38.2518088,-85.7682507,4
38.1845606,-85.6240907,5
38.1462875,-85.8942506,6
37.6696625,-86.0458661,7
37.8632945,-86.0200395,8
38.2263708,-85.8147113,9
37.485869,-86.288065,0
38.242277,-85.8125895,1
38.1098673,-85.85194,2
38.2080755,-85.7151805,3
38.2465713,-85.736803,4
38.1919086,-85.6173988,5
38.1669068,-85.689538,6
38.2075892,-85.24122,7
40.0625225,-82.432721,8
37.7499915,-87.1300346,9
38.23018,-85.7954867,0
38.3537141,-85.4133086,1
38.2085314,-85.6345572,2
38.1846453,-85.7680932,3
37.8739904,-86.2856795,4
36.909879,-87.2472045,5
37.7374029,-85.9663128,6
38.1850485,-85.8258111,7
38.1129554,-85.792571,8
37.6882831,-85.8554611,9
38.2359607,-85.704792,0
37.8886368,-86.220945,1
38.228995,-85.7960973,2
38.1864607,-85.791883,3
38.4116501,-85.3774629,4
37.6313778,-85.8597971,5
38.2139511,-85.6366371,6
38.2339719,-85.7887804,7
38.0119789,-85.7263757,8
38.2049236,-85.5844573,9
38.5209098,-84.3942844,0
37.8102136,-85.4463616,1
38.2252936,-85.7327036,2
37.502345,-85.9912928,3
38.2419802,-85.7976084,4
38.5418339,-83.5134304,5
38.2659722,-85.7942841,6
38.1754973,-85.6771414,7
38.2363042,-85.7549953,8
38.1830463,-84.2833108,9
38.1249462,-85.7000033,0
38.2296394,-85.7917521,1
37.4958162,-85.1419361,2
38.209373,-85.2434125,3
37.7156753,-85.8212177,4
37.6426824,-86.1924935,5
38.4050548,-85.3702111,6
38.4053599,-85.3843781,7
38.1723419,-85.6799167,8
38.1882167,-85.837047,9
37.3894439,-82.7216893,0
37.8372128,-85.4430618,1
38.0996947,-85.8832652,2
38.0759431,-85.6829712,3
38.2679466,-85.5217942,4
38.2285081,-85.6354019,5
37.853033,-85.4391637,6
38.0897678,-85.853046,7
37.9218385,-85.5791148,8
38.1459137,-85.6628909,9
38.3838269,-85.272053,0
38.1767264,-85.6788024,1
38.2181912,-85.7989434,2
37.8168469,-85.9271311,3
37.9814066,-85.732785,4
37.7387674,-85.9761056,5
37.679049,-85.8456054,6
38.0351935,-85.8255165,7
38.169293,-85.8455788,8
38.0847689,-85.8617308,9
38.0377708,-85.6876908,0
38.2684053,-85.780673,1
37.4607245,-84.7862189,2
38.1258102,-85.8696309,3
38.4738207,-82.6270308,4
38.3949442,-84.3217518,5
38.3466568,-85.1154504,6
38.2745576,-85.5601263,7
38.4312371,-85.176446,8
37.8293782,-85.9403579,9
39.0085091,-84.6238815,0
38.2418832,-85.7423477,1
38.1304157,-85.7729392,2
38.6758243,-85.1749716,3
37.5802505,-85.2595425,4
38.1885673,-85.8438729,5
37.4512774,-86.2922774,6
38.2631842,-85.7876362,7
37.7157257,-85.8881466,8
37.6978316,-85.8690892,9
38.2638124,-85.5886498,0
37.7155699,-85.1425725,1
38.0987533,-85.6148552,2
38.2297773,-85.7942363,3
37.9274376,-86.2815204,4
37.4321874,-85.7058192,5
38.1957956,-85.2025826,6
38.264512,-85.7799003,7
37.9872666,-84.4024149,8
37.5730536,-86.2389586,9
38.1236145,-85.6371679,0
38.1096651,-85.8477651,1
37.8785743,-86.1649033,2
38.1823491,-85.8539122,3
38.1149858,-85.8753991,4
37.5723775,-85.7361861,5
38.1607008,-85.6260232,6
38.5368934,-85.2895506,7
37.125654,-84.0854689,8
38.194489,-85.7996544,9
38.1498633,-85.6549616,0
37.5977669,-85.4865133,1
38.6671503,-85.1757316,2
38.2722421,-85.4496951,3
38.2168904,-85.2518374,4
38.2303352,-86.1367424,5
37.5704382,-86.2763262,6
38.1364756,-85.6989094,7
38.2556235,-85.799813,8
38.2497769,-85.6575157,9
38.1904885,-85.8404787,0
38.1247173,-85.6902982,1
37.4648734,-85.8935913,2
38.1275497,-85.8468036,3
38.0775672,-85.6838548,4
38.200413,-85.8292563,5
38.2458191,-85.8239819,6
38.1352531,-85.8795767,7
37.9534846,-86.115204,8
37.0844566,-88.2160594,9
37.1349856,-84.1505604,0
38.1334831,-85.8542464,1
38.0381397,-84.5119829,2
37.4792369,-85.6949363,3
37.8421378,-85.4624727,4
38.2527193,-85.795453,5
38.1724262,-85.7639651,6
37.7949837,-86.0263447,7
39.0481467,-84.5768973,8
38.1578423,-85.5897521,9
37.7643112,-87.0846841,0
38.0486418,-84.5388637,1
38.2402,-85.7314791,2
38.2943735,-85.8278835,3
37.4667304,-85.8909257,4
38.1546814,-85.5866075,5
37.7315878,-86.0304915,6
38.0942668,-85.8555684,7
37.8113862,-86.0820087,8
26.1527375,-80.1578084,9
38.2719791,-85.699824,0
38.265129,-85.782248,1
38.2002785,-85.8238745,2
38.1081017,-85.3858627,3
37.7685564,-85.8905984,4
37.939106,-85.5858723,5
37.8287182,-85.9485646,6
38.0218368,-85.7780862,7
37.8149515,-85.3791395,8
38.2251671,-85.7422997,9
37.0048208,-85.9175718,0
37.4923415,-84.8126959,1
38.0532331,-84.4894563,2
37.8107346,-85.5623509,3
38.2497096,-85.5472131,4
38.5181709,-84.381686,5
37.2762579,-86.2142855,6
38.0991688,-85.6553444,7
38.9449933,-84.6253915,8
38.1154893,-85.6450766,9
38.1888194,-85.2215363,0
38.249242,-85.8088523,1
38.096182,-85.69233,2
38.1221151,-85.6074028,3
38.2856977,-85.5180167,4
38.548217,-85.1695608,5
38.2370531,-85.737068,6
38.1776613,-85.6999202,7
38.2985035,-85.4754625,8
38.2773763,-85.8026353,9
38.0533213,-85.7093858,0
36.9334066,-83.2305607,1
39.767513,-84.2631338,2
38.2410994,-85.8300982,3
38.3095559,-85.5586859,4
38.2048678,-85.8128751,5
38.1660058,-85.6868834,6
38.70521,-85.3741438,7
36.6377441,-84.477079,8
38.111876,-85.6923654,9
38.1771344,-85.814041,0
38.3566356,-85.3517805,1
37.8747402,-86.2851155,2
38.1962414,-85.7712557,3
37.5646477,-86.0544136,4
37.9860521,-86.120436,5
37.0788973,-88.6494003,6
38.1577684,-85.7184587,7
38.0074835,-85.7538233,8
38.2674282,-85.8146235,9
38.2262195,-85.7441376,0
38.0326605,-84.4571026,1
37.3655502,-85.5276616,2
38.4301765,-85.4399747,3
36.9924312,-85.905983,4
37.7393164,-83.0703957,5
37.4468374,-86.9010777,6
37.3008018,-85.1299867,7
38.120898,-85.7989368,8
38.5093219,-83.1566909,9
38.0587236,-85.89493,0
37.6802044,-85.8454901,1
38.2380345,-85.5555431,2
38.0335895,-85.7331866,3
38.1640362,-85.7636187,4
37.6364879,-85.3996652,5
37.9856283,-83.8661072,6
38.2320874,-85.5774203,7
37.483795,-86.2935548,8
37.7372013,-86.3196287,9
38.2112207,-85.6564238,0
38.2760019,-85.6248658,1
38.2507999,-85.8120973,2
38.1905256,-85.5844979,3
38.174092,-85.823804,4
37.9062568,-85.9814916,5
37.4636636,-86.3539649,6
38.2475373,-85.8163533,7
38.1959068,-85.7577713,8
38.0370878,-86.4274859,9
38.1524043,-85.7646522,0
37.8543091,-85.9644101,1
38.2069104,-85.8631222,2
38.7261702,-85.356368,3
37.5603874,-85.2679696,4
38.161004,-85.6805064,5
39.0081582,-84.5930286,6
38.1167055,-85.6922081,7
38.1223163,-85.6873045,8
38.2243913,-85.7933413,9
37.5037834,-86.2982641,0
38.255942,-85.81648,1
38.268595,-85.6995877,2
37.7352552,-85.0637746,3
38.3185684,-85.0785685,4
38.2332607,-84.5780769,5
37.7998284,-85.9886511,6
38.1029306,-85.6683409,7
38.1123542,-85.8876986,8
38.2564272,-85.602577,9
38.1351932,-85.6191162,0
38.1705169,-85.7687731,1
38.2496087,-85.7795037,2
38.1350055,-85.7590485,3
38.0096206,-85.6315096,4
38.1972512,-85.5943372,5
38.2066943,-85.2440686,6
38.2294308,-85.7310406,7
38.2540185,-85.7697038,8
38.628959,-85.3758589,9
38.4349499,-85.1983348,0
37.6862662,-85.7750946,1
38.1877476,-85.5614064,2
38.2595649,-85.7809243,3
38.2193445,-85.7786613,4
38.1162767,-85.6368571,5
38.4065842,-85.3928695,6
38.2541736,-85.6964203,7
38.056398,-85.5565131,8
38.1955839,-85.7344253,9
38.3286733,-85.4823089,0
37.8105477,-85.4761634,1
38.2196318,-84.5533107,2
38.1911743,-85.2026166,3
37.9574192,-85.6097755,4
37.5934717,-85.4998493,5
38.1038046,-85.6864192,6
38.3281439,-85.5227765,7
39.0723989,-84.5849378,8
37.7646142,-85.9347171,9
38.1563274,-85.608641,0
38.1879351,-85.8558697,1
37.818444,-85.9947092,2
38.1698946,-85.6667956,3
38.1748562,-85.8440515,4
38.249374,-85.5577605,5
38.2597259,-85.5779055,6
38.3076832,-85.5538744,7
38.2329783,-85.8060945,8
38.0672917,-86.3909627,9
38.1880614,-85.6381466,0
38.5948136,-85.3173149,1
38.2542164,-85.7822172,2
38.1413623,-85.5898862,3
38.1631721,-85.7680096,4
38.3842832,-83.5851207,5
38.2211313,-85.6489189,6
38.142828,-85.7997976,7
